onset	duration	onset_sample	stim_type	trigger	stim_file
300.902	0	301.452	Scrambled	17	meg/s086.bmp
304.246	0	304.796	Scrambled	18	meg/s086.bmp
307.701	0	308.251	Scrambled	19	meg/s044.bmp
311.118	0	311.668	Scrambled	17	meg/s058.bmp
314.683	0	315.233	Scrambled	18	meg/s058.bmp
318.23	0	318.78	Famous	5	meg/f062.bmp
321.831	0	322.381	Scrambled	19	meg/s076.bmp
325.378	0	325.928	Unfamiliar	13	meg/u141.bmp
328.796	0	329.346	Unfamiliar	15	meg/u087.bmp
332.195	0	332.745	Scrambled	17	meg/s141.bmp
335.65	0	336.2	Unfamiliar	13	meg/u128.bmp
339.031	0	339.581	Unfamiliar	13	meg/u150.bmp
342.578	0	343.128	Scrambled	17	meg/s008.bmp
345.904	0	346.454	Scrambled	18	meg/s008.bmp
349.248	0	349.798	Famous	7	meg/f062.bmp
352.666	0	353.216	Famous	5	meg/f045.bmp
356.194	0	356.744	Famous	6	meg/f045.bmp
359.63	0	360.18	Unfamiliar	15	meg/u141.bmp
363.011	0	363.561	Famous	5	meg/f147.bmp
366.356	0	366.906	Famous	6	meg/f147.bmp
369.81	0	370.36	Scrambled	19	meg/s141.bmp
373.357	0	373.907	Unfamiliar	13	meg/u129.bmp
376.867	0	377.417	Unfamiliar	15	meg/u128.bmp
380.34	0	380.89	Famous	5	meg/f024.bmp
383.849	0	384.399	Unfamiliar	15	meg/u150.bmp
387.433	0	387.983	Unfamiliar	13	meg/u004.bmp
391.108	0	391.658	Unfamiliar	13	meg/u045.bmp
394.636	0	395.186	Unfamiliar	14	meg/u045.bmp
398.201	0	398.751	Unfamiliar	13	meg/u039.bmp
401.821	0	402.371	Famous	5	meg/f038.bmp
405.294	0	405.844	Famous	6	meg/f038.bmp
408.895	0	409.445	Unfamiliar	15	meg/u129.bmp
412.258	0	412.808	Famous	5	meg/f021.bmp
415.823	0	416.373	Famous	6	meg/f021.bmp
419.278	0	419.828	Famous	7	meg/f024.bmp
422.843	0	423.393	Unfamiliar	13	meg/u077.bmp
426.334	0	426.884	Unfamiliar	14	meg/u077.bmp
429.715	0	430.265	Unfamiliar	15	meg/u004.bmp
433.243	0	433.793	Famous	5	meg/f012.bmp
436.754	0	437.304	Unfamiliar	13	meg/u001.bmp
440.226	0	440.776	Unfamiliar	15	meg/u039.bmp
443.662	0	444.212	Famous	5	meg/f065.bmp
447.227	0	447.777	Famous	6	meg/f065.bmp
450.683	0	451.233	Famous	5	meg/f048.bmp
454.302	0	454.852	Scrambled	17	meg/s122.bmp
457.83	0	458.38	Scrambled	18	meg/s122.bmp
461.505	0	462.055	Famous	5	meg/f003.bmp
465.07	0	465.62	Famous	6	meg/f003.bmp
468.488	0	469.038	Famous	7	meg/f012.bmp
471.979	0	472.529	Unfamiliar	13	meg/u096.bmp
475.471	0	476.021	Unfamiliar	14	meg/u096.bmp
478.98	0	479.53	Unfamiliar	15	meg/u001.bmp
482.655	0	483.205	Scrambled	17	meg/s026.bmp
486.294	0	486.844	Famous	5	meg/f026.bmp
489.693	0	490.243	Famous	7	meg/f048.bmp
493.038	0	493.588	Scrambled	17	meg/s059.bmp
496.676	0	497.226	Scrambled	18	meg/s059.bmp
500.241	0	500.791	Scrambled	17	meg/s064.bmp
503.714	0	504.264	Unfamiliar	13	meg/u071.bmp
507.279	0	507.829	Unfamiliar	13	meg/u122.bmp
510.752	0	511.302	Unfamiliar	14	meg/u122.bmp
514.335	0	514.885	Scrambled	19	meg/s026.bmp
517.882	0	518.432	Unfamiliar	13	meg/u063.bmp
521.465	0	522.015	Famous	7	meg/f026.bmp
524.901	0	525.451	Scrambled	17	meg/s108.bmp
528.411	0	528.961	Unfamiliar	13	meg/u015.bmp
531.866	0	532.416	Unfamiliar	14	meg/u015.bmp
535.283	0	535.833	Scrambled	19	meg/s064.bmp
