onset	duration	onset_sample	stim_type	trigger	stim_file
434.029	0	434.579	Unfamiliar	13	meg/u017.bmp
437.502	0	438.052	Unfamiliar	14	meg/u017.bmp
440.81	0	441.36	Scrambled	17	meg/s131.bmp
444.374	0	444.924	Scrambled	18	meg/s131.bmp
447.903	0	448.453	Unfamiliar	15	meg/u022.bmp
451.431	0	451.981	Famous	5	meg/f107.bmp
454.941	0	455.491	Famous	6	meg/f107.bmp
458.505	0	459.055	Scrambled	19	meg/s116.bmp
462.052	0	462.602	Famous	5	meg/f072.bmp
465.525	0	466.075	Famous	5	meg/f105.bmp
469.108	0	469.658	Famous	6	meg/f105.bmp
472.728	0	473.278	Unfamiliar	15	meg/u051.bmp
476.109	0	476.659	Famous	5	meg/f125.bmp
479.601	0	480.151	Scrambled	17	meg/s079.bmp
483.11	0	483.66	Scrambled	18	meg/s079.bmp
486.473	0	487.023	Famous	5	meg/f142.bmp
490.093	0	490.643	Famous	6	meg/f142.bmp
493.474	0	494.024	Unfamiliar	13	meg/u082.bmp
497.168	0	497.718	Famous	7	meg/f072.bmp
500.659	0	501.209	Scrambled	17	meg/s042.bmp
504.114	0	504.664	Scrambled	18	meg/s042.bmp
507.532	0	508.082	Famous	5	meg/f032.bmp
511.097	0	511.647	Famous	7	meg/f125.bmp
514.698	0	515.248	Famous	5	meg/f068.bmp
518.153	0	518.703	Scrambled	17	meg/s142.bmp
521.626	0	522.176	Scrambled	17	meg/s065.bmp
525.117	0	525.667	Unfamiliar	15	meg/u082.bmp
528.554	0	529.104	Famous	5	meg/f094.bmp
532.027	0	532.577	Scrambled	17	meg/s087.bmp
535.463	0	536.013	Scrambled	18	meg/s087.bmp
538.973	0	539.523	Famous	7	meg/f032.bmp
