onset	duration	onset_sample	stim_type	trigger	stim_file
171.144	0	171.694	Scrambled	19	meg/s078.bmp
174.507	0	175.057	Scrambled	17	meg/s138.bmp
177.98	0	178.53	Unfamiliar	15	meg/u008.bmp
181.38	0	181.93	Unfamiliar	13	meg/u116.bmp
184.889	0	185.439	Unfamiliar	14	meg/u116.bmp
188.215	0	188.765	Unfamiliar	13	meg/u136.bmp
191.78	0	192.33	Famous	7	meg/f006.bmp
195.198	0	195.748	Famous	5	meg/f115.bmp
198.616	0	199.166	Scrambled	17	meg/s037.bmp
202.015	0	202.565	Scrambled	17	meg/s147.bmp
205.508	0	206.058	Scrambled	18	meg/s147.bmp
209.09	0	209.64	Scrambled	19	meg/s138.bmp
212.581	0	213.131	Famous	5	meg/f003.bmp
216.091	0	216.641	Famous	6	meg/f003.bmp
219.656	0	220.206	Unfamiliar	13	meg/u068.bmp
223.295	0	223.845	Unfamiliar	14	meg/u068.bmp
226.694	0	227.244	Unfamiliar	15	meg/u136.bmp
230.259	0	230.809	Scrambled	17	meg/s115.bmp
233.732	0	234.282	Famous	7	meg/f115.bmp
237.315	0	237.865	Scrambled	17	meg/s010.bmp
240.843	0	241.393	Scrambled	18	meg/s010.bmp
244.261	0	244.811	Scrambled	19	meg/s037.bmp
247.679	0	248.229	Unfamiliar	13	meg/u094.bmp
251.207	0	251.757	Scrambled	17	meg/s007.bmp
254.717	0	255.267	Unfamiliar	13	meg/u053.bmp
258.208	0	258.758	Famous	5	meg/f016.bmp
261.589	0	262.139	Famous	6	meg/f016.bmp
264.915	0	265.465	Scrambled	19	meg/s115.bmp
268.517	0	269.067	Scrambled	17	meg/s128.bmp
272.008	0	272.558	Famous	5	meg/f142.bmp
275.39	0	275.94	Famous	6	meg/f142.bmp
278.771	0	279.321	Unfamiliar	15	meg/u094.bmp
282.17	0	282.72	Scrambled	17	meg/s022.bmp
285.625	0	286.175	Scrambled	19	meg/s007.bmp
289.116	0	289.666	Unfamiliar	13	meg/u006.bmp
292.552	0	293.102	Unfamiliar	15	meg/u053.bmp
296.137	0	296.687	Scrambled	17	meg/s011.bmp
299.664	0	300.214	Scrambled	18	meg/s011.bmp
303.284	0	303.834	Famous	5	meg/f036.bmp
306.72	0	307.27	Scrambled	19	meg/s128.bmp
310.34	0	310.89	Unfamiliar	13	meg/u012.bmp
313.813	0	314.363	Unfamiliar	13	meg/u011.bmp
317.231	0	317.781	Unfamiliar	14	meg/u011.bmp
320.686	0	321.236	Scrambled	19	meg/s022.bmp
324.214	0	324.764	Famous	5	meg/f087.bmp
327.724	0	328.274	Famous	6	meg/f087.bmp
331.178	0	331.728	Unfamiliar	15	meg/u006.bmp
334.743	0	335.293	Unfamiliar	13	meg/u120.bmp
338.253	0	338.803	Scrambled	17	meg/s140.bmp
341.782	0	342.332	Famous	7	meg/f036.bmp
345.364	0	345.914	Famous	5	meg/f060.bmp
348.819	0	349.369	Famous	6	meg/f060.bmp
352.292	0	352.842	Unfamiliar	15	meg/u012.bmp
355.912	0	356.462	Scrambled	17	meg/s040.bmp
359.311	0	359.861	Scrambled	18	meg/s040.bmp
362.784	0	363.334	Unfamiliar	13	meg/u052.bmp
366.129	0	366.679	Unfamiliar	14	meg/u052.bmp
369.529	0	370.079	Unfamiliar	13	meg/u138.bmp
372.928	0	373.478	Unfamiliar	15	meg/u120.bmp
376.474	0	377.024	Famous	5	meg/f117.bmp
380.039	0	380.589	Famous	6	meg/f117.bmp
383.494	0	384.044	Scrambled	19	meg/s140.bmp
386.931	0	387.481	Unfamiliar	13	meg/u055.bmp
390.569	0	391.119	Unfamiliar	14	meg/u055.bmp
394.079	0	394.629	Scrambled	17	meg/s066.bmp
397.698	0	398.248	Scrambled	18	meg/s066.bmp
401.098	0	401.648	Unfamiliar	13	meg/u134.bmp
404.718	0	405.268	Unfamiliar	13	meg/u009.bmp
408.154	0	408.704	Unfamiliar	14	meg/u009.bmp
411.517	0	412.067	Unfamiliar	15	meg/u138.bmp
414.971	0	415.521	Famous	5	meg/f092.bmp
418.499	0	419.049	Famous	5	meg/f067.bmp
421.972	0	422.522	Famous	6	meg/f067.bmp
425.629	0	426.179	Scrambled	17	meg/s016.bmp
429.212	0	429.762	Scrambled	17	meg/s067.bmp
432.685	0	433.235	Scrambled	18	meg/s067.bmp
436.177	0	436.727	Unfamiliar	15	meg/u134.bmp
439.778	0	440.328	Unfamiliar	13	meg/u119.bmp
443.16	0	443.71	Famous	5	meg/f137.bmp
446.596	0	447.146	Famous	7	meg/f092.bmp
449.886	0	450.436	Famous	5	meg/f069.bmp
453.395	0	453.945	Famous	6	meg/f069.bmp
456.849	0	457.399	Famous	5	meg/f085.bmp
460.323	0	460.873	Scrambled	19	meg/s016.bmp
463.887	0	464.437	Unfamiliar	13	meg/u027.bmp
467.324	0	467.874	Unfamiliar	13	meg/u044.bmp
470.76	0	471.31	Unfamiliar	14	meg/u044.bmp
474.215	0	474.765	Unfamiliar	15	meg/u119.bmp
477.743	0	478.293	Famous	5	meg/f104.bmp
481.399	0	481.949	Famous	6	meg/f104.bmp
484.781	0	485.331	Famous	7	meg/f137.bmp
488.419	0	488.969	Scrambled	17	meg/s045.bmp
491.892	0	492.442	Unfamiliar	13	meg/u043.bmp
495.347	0	495.897	Famous	7	meg/f085.bmp
498.691	0	499.241	Unfamiliar	13	meg/u035.bmp
502.182	0	502.732	Unfamiliar	14	meg/u035.bmp
505.655	0	506.205	Unfamiliar	15	meg/u027.bmp
509.11	0	509.66	Famous	5	meg/f048.bmp
512.546	0	513.096	Famous	6	meg/f048.bmp
515.982	0	516.532	Famous	5	meg/f083.bmp
519.602	0	520.152	Scrambled	17	meg/s061.bmp
523.131	0	523.681	Scrambled	19	meg/s045.bmp
526.64	0	527.19	Unfamiliar	13	meg/u143.bmp
530.315	0	530.865	Unfamiliar	15	meg/u043.bmp
533.789	0	534.339	Unfamiliar	13	meg/u067.bmp
537.151	0	537.701	Unfamiliar	14	meg/u067.bmp
