onset	duration	onset_sample	stim_type	trigger	stim_file
186.128	0	186.678	Unfamiliar	15	meg/u032.bmp
189.619	0	190.169	Scrambled	17	meg/s072.bmp
193.0	0	193.55	Famous	5	meg/f137.bmp
196.565	0	197.115	Scrambled	19	meg/s086.bmp
200.056	0	200.606	Unfamiliar	13	meg/u101.bmp
203.401	0	203.951	Scrambled	17	meg/s145.bmp
206.947	0	207.497	Scrambled	18	meg/s145.bmp
210.402	0	210.952	Scrambled	19	meg/s060.bmp
214.077	0	214.627	Unfamiliar	13	meg/u044.bmp
217.679	0	218.229	Famous	7	meg/f132.bmp
221.262	0	221.812	Unfamiliar	13	meg/u029.bmp
224.753	0	225.303	Unfamiliar	14	meg/u029.bmp
228.061	0	228.611	Scrambled	19	meg/s072.bmp
231.571	0	232.121	Unfamiliar	13	meg/u109.bmp
235.117	0	235.667	Unfamiliar	14	meg/u109.bmp
238.553	0	239.103	Famous	7	meg/f137.bmp
242.026	0	242.576	Famous	5	meg/f144.bmp
245.61	0	246.16	Unfamiliar	15	meg/u101.bmp
249.009	0	249.559	Unfamiliar	13	meg/u080.bmp
252.519	0	253.069	Famous	5	meg/f015.bmp
255.974	0	256.524	Unfamiliar	15	meg/u044.bmp
259.575	0	260.125	Famous	5	meg/f024.bmp
262.975	0	263.525	Famous	6	meg/f024.bmp
266.521	0	267.071	Unfamiliar	13	meg/u138.bmp
269.957	0	270.507	Unfamiliar	14	meg/u138.bmp
273.467	0	274.017	Famous	5	meg/f090.bmp
276.959	0	277.509	Famous	7	meg/f144.bmp
280.505	0	281.055	Scrambled	17	meg/s012.bmp
284.015	0	284.565	Unfamiliar	15	meg/u080.bmp
287.598	0	288.148	Scrambled	17	meg/s129.bmp
291.09	0	291.64	Scrambled	18	meg/s129.bmp
294.563	0	295.113	Famous	7	meg/f015.bmp
298.054	0	298.604	Scrambled	17	meg/s032.bmp
301.582	0	302.132	Scrambled	18	meg/s032.bmp
305.11	0	305.66	Scrambled	17	meg/s021.bmp
308.767	0	309.317	Scrambled	18	meg/s021.bmp
312.056	0	312.606	Scrambled	17	meg/s017.bmp
315.621	0	316.171	Scrambled	18	meg/s017.bmp
319.149	0	319.699	Famous	7	meg/f090.bmp
322.585	0	323.135	Scrambled	17	meg/s131.bmp
326.206	0	326.756	Scrambled	18	meg/s131.bmp
329.77	0	330.32	Scrambled	19	meg/s012.bmp
333.446	0	333.996	Famous	5	meg/f025.bmp
337.047	0	337.597	Famous	6	meg/f025.bmp
340.557	0	341.107	Scrambled	17	meg/s043.bmp
344.012	0	344.562	Scrambled	17	meg/s083.bmp
347.466	0	348.016	Scrambled	17	meg/s004.bmp
350.884	0	351.434	Scrambled	17	meg/s107.bmp
354.192	0	354.742	Scrambled	18	meg/s107.bmp
357.591	0	358.141	Famous	5	meg/f091.bmp
361.211	0	361.761	Unfamiliar	13	meg/u088.bmp
364.666	0	365.216	Unfamiliar	14	meg/u088.bmp
368.176	0	368.726	Scrambled	19	meg/s043.bmp
371.796	0	372.346	Famous	5	meg/f128.bmp
375.14	0	375.69	Famous	6	meg/f128.bmp
378.668	0	379.218	Scrambled	19	meg/s083.bmp
382.233	0	382.783	Unfamiliar	13	meg/u042.bmp
385.89	0	386.44	Unfamiliar	14	meg/u042.bmp
389.326	0	389.876	Scrambled	19	meg/s004.bmp
392.817	0	393.367	Unfamiliar	13	meg/u083.bmp
396.309	0	396.859	Famous	5	meg/f103.bmp
399.745	0	400.295	Famous	7	meg/f091.bmp
403.09	0	403.64	Unfamiliar	13	meg/u100.bmp
406.709	0	407.259	Unfamiliar	14	meg/u100.bmp
410.274	0	410.824	Scrambled	17	meg/s029.bmp
413.637	0	414.187	Scrambled	18	meg/s029.bmp
417.13	0	417.68	Scrambled	17	meg/s057.bmp
420.583	0	421.133	Famous	5	meg/f120.bmp
424.166	0	424.716	Famous	6	meg/f120.bmp
427.529	0	428.079	Unfamiliar	15	meg/u083.bmp
431.02	0	431.57	Scrambled	17	meg/s113.bmp
434.64	0	435.19	Famous	7	meg/f103.bmp
437.985	0	438.535	Unfamiliar	13	meg/u107.bmp
441.476	0	442.026	Famous	5	meg/f116.bmp
444.949	0	445.499	Famous	5	meg/f107.bmp
448.459	0	449.009	Scrambled	19	meg/s057.bmp
451.858	0	452.408	Famous	5	meg/f016.bmp
455.24	0	455.79	Unfamiliar	13	meg/u133.bmp
458.639	0	459.189	Unfamiliar	14	meg/u133.bmp
462.131	0	462.681	Scrambled	19	meg/s113.bmp
465.769	0	466.319	Famous	5	meg/f063.bmp
469.352	0	469.902	Famous	6	meg/f063.bmp
472.752	0	473.302	Unfamiliar	15	meg/u107.bmp
476.133	0	476.683	Famous	5	meg/f135.bmp
479.624	0	480.174	Famous	6	meg/f135.bmp
483.06	0	483.61	Famous	7	meg/f116.bmp
486.68	0	487.23	Famous	5	meg/f046.bmp
490.19	0	490.74	Famous	6	meg/f046.bmp
493.7	0	494.25	Famous	7	meg/f107.bmp
497.375	0	497.925	Scrambled	17	meg/s006.bmp
500.958	0	501.508	Famous	7	meg/f016.bmp
504.376	0	504.926	Scrambled	17	meg/s122.bmp
507.886	0	508.436	Scrambled	18	meg/s122.bmp
511.488	0	512.038	Unfamiliar	13	meg/u081.bmp
514.869	0	515.419	Famous	5	meg/f139.bmp
518.342	0	518.892	Unfamiliar	13	meg/u061.bmp
521.852	0	522.402	Famous	5	meg/f029.bmp
525.416	0	525.966	Scrambled	19	meg/s006.bmp
528.816	0	529.366	Famous	5	meg/f034.bmp
532.454	0	533.004	Famous	6	meg/f034.bmp
